1774	201503	48	74600	73700	132690	7406	74600
1775	201503	49	74600	73700	132690	7406	74600
1776	201503	50	74600	73700	132690	7406	74600
1777	201503	51	74600	73700	132690	7406	74600
1778	201503	52	74600	73700	132690	7406	74600
1779	201503	53	74600	73700	132690	7406	74600
1780	201503	54	74600	73700	132690	7406	74600
1781	201503	55	74600	73700	132690	7406	74600
1782	201503	56	74600	73700	132690	7406	74600
1783	201503	57	74600	73700	132690	7406	74600
1784	201503	58	74600	73700	132690	7406	74600
1785	201503	59	74600	73700	132690	7406	74600
1623	201502	30	76100	73700	103224	7653	76500
1624	201502	31	76200	73700	103224	7653	76500
1625	201502	32	76200	73700	103224	7653	76500
1626	201502	33	76200	73700	103224	7653	76500
1627	201502	34	76200	73700	103224	7653	76500
1628	201502	35	76200	73700	103224	7653	76500
1629	201502	36	76200	73700	103224	7653	76500
1630	201502	37	76200	73700	103224	7653	76500
1631	201502	38	76200	73700	103224	7653	76500
1632	201502	39	76200	73700	103224	7653	76500
1633	201502	40	76200	73700	103224	7653	76500
1634	201502	41	76200	73700	103224	7653	76500
1635	201502	42	76200	73700	103224	7653	76500
1636	201502	43	76200	73700	103224	7653	76500
1637	201502	44	76200	73700	103224	7653	76500
1638	201502	45	76200	73700	103224	7653	76500
1639	201502	46	76200	73700	103224	7653	76500
1640	201502	47	76300	73700	103224	7653	76500
1641	201502	48	76300	73700	103224	7653	76500
1642	201502	49	76300	73700	103224	7653	76500
1643	201502	50	76300	73700	103224	7653	76500
1644	201502	51	76300	73700	103224	7653	76500
1645	201502	52	76300	73700	103224	7653	76500
1646	201502	53	76300	73700	103224	7653	76500
1647	201502	54	76400	73700	103224	7653	76500
1648	201502	55	76400	73700	103224	7653	76500
1649	201502	56	76400	73700	103224	7653	76500
1650	201502	57	76400	73700	103224	7653	76500
1651	201502	58	76500	73700	103224	7653	76500
1652	201502	59	76500	73700	103224	7653	76500
1484	201501	30	74000	73700	98203	7990	74000
1485	201501	31	74000	73700	98203	7990	74000
1486	201501	32	74000	73700	98203	7990	74000
1487	201501	33	74000	73700	98203	7990	74000
1488	201501	34	74000	73700	98203	7990	74000
1489	201501	35	74000	73700	98203	7990	74000
1490	201501	36	74000	73700	98203	7990	74000
1491	201501	37	74000	73700	98203	7990	74000
1492	201501	38	74000	73700	98203	7990	74000
1493	201501	39	74000	73700	98203	7990	74000
1494	201501	40	74000	73700	98203	7990	74000
1495	201501	41	74000	73700	98203	7990	74000
1496	201501	42	74000	73700	98203	7990	74000
1497	201501	43	74000	73700	98203	7990	74000
1498	201501	44	74000	73700	98203	7990	74000
1499	201501	45	74000	73700	98203	7990	74000
1500	201501	46	74000	73700	98203	7990	74000
1501	201501	47	74000	73700	98203	7990	74000
1502	201501	48	74000	73700	98203	7990	74000
1503	201501	49	74000	73700	98203	7990	74000
1504	201501	50	74000	73700	98203	7990	74000
1505	201501	51	74000	73700	98203	7990	74000
1506	201501	52	74000	73700	98203	7990	74000
1507	201501	53	74000	73700	98203	7990	74000
1508	201501	54	74000	73700	98203	7990	74000
1509	201501	55	74000	73700	98203	7990	74000
1510	201501	56	74000	73700	98203	7990	74000
1511	201501	57	74000	73700	98203	7990	74000
1512	201501	58	74000	73700	98203	7990	74000
1513	201501	59	74000	73700	98203	7990	74000
4459	201412	30	72900	72600	96972	7447	73600
4460	201412	31	72900	72600	96972	7447	73600
4461	201412	32	72900	72600	96972	7447	73600
4462	201412	33	72900	72600	96972	7447	73600
4463	201412	34	72900	72600	96972	7447	73600
4464	201412	35	72900	72600	96972	7447	73600
4465	201412	36	72900	72600	96972	7447	73600
4466	201412	37	72900	72600	96972	7447	73600
4467	201412	38	72900	72600	96972	7447	73600
4468	201412	39	72900	72600	96972	7447	73600
4469	201412	40	72900	72600	96972	7447	73600
4470	201412	41	72900	72600	96972	7447	73600
4471	201412	42	72900	72600	96972	7447	73600
4472	201412	43	73000	72600	96972	7447	73600
4473	201412	44	73100	72600	96972	7447	73600
4474	201412	45	73100	72600	96972	7447	73600
4475	201412	46	73200	72600	96972	7447	73600
4476	201412	47	73200	72600	96972	7447	73600
4477	201412	48	73200	72600	96972	7447	73600
4478	201412	49	73200	72600	96972	7447	73600
4479	201412	50	73200	72600	96972	7447	73600
4480	201412	51	73200	72600	96972	7447	73600
4481	201412	52	73300	72600	96972	7447	73600
4482	201412	53	73400	72600	96972	7447	73600
4483	201412	54	73500	72600	96972	7447	73600
4484	201412	55	73500	72600	96972	7447	73600
4485	201412	56	73500	72600	96972	7447	73600
4486	201412	57	73500	72600	96972	7447	73600
4487	201412	58	73500	72600	96972	7447	73600
4488	201412	59	73600	72600	96972	7447	73600
4337	201411	30	72900	72600	95595	7400	73500
4338	201411	31	72900	72600	95595	7400	73500
4339	201411	32	72900	72600	95595	7400	73500
4340	201411	33	72900	72600	95595	7400	73500
4341	201411	34	72900	72600	95595	7400	73500
4342	201411	35	72900	72600	95595	7400	73500
4343	201411	36	72900	72600	95595	7400	73500
4344	201411	37	72900	72600	95595	7400	73500
4345	201411	38	72900	72600	95595	7400	73500
4346	201411	39	72900	72600	95595	7400	73500
4347	201411	40	72900	72600	95595	7400	73500
4348	201411	41	72900	72600	95595	7400	73500
4349	201411	42	72900	72600	95595	7400	73500
4350	201411	43	72900	72600	95595	7400	73500
4351	201411	44	72900	72600	95595	7400	73500
4352	201411	45	72900	72600	95595	7400	73500
4353	201411	46	73100	72600	95595	7400	73500
4354	201411	47	73200	72600	95595	7400	73500
4355	201411	48	73200	72600	95595	7400	73500
4356	201411	49	73200	72600	95595	7400	73500
4357	201411	50	73200	72600	95595	7400	73500
4358	201411	51	73200	72600	95595	7400	73500
4359	201411	52	73300	72600	95595	7400	73500
4360	201411	53	73300	72600	95595	7400	73500
4361	201411	54	73400	72600	95595	7400	73500
4362	201411	55	73400	72600	95595	7400	73500
4363	201411	56	73500	72600	95595	7400	73500
4364	201411	57	73500	72600	95595	7400	73500
4365	201411	58	73500	72600	95595	7400	73500
4366	201411	59	73500	72600	95595	7400	73500
4215	201410	30	73200	72600	105532	7400	74000
4216	201410	31	73200	72600	105532	7400	74000
4217	201410	32	73200	72600	105532	7400	74000
4218	201410	33	73200	72600	105532	7400	74000
4219	201410	34	73200	72600	105532	7400	74000
4220	201410	35	73200	72600	105532	7400	74000
4221	201410	36	73200	72600	105532	7400	74000
4222	201410	37	73300	72600	105532	7400	74000
4223	201410	38	73300	72600	105532	7400	74000
4224	201410	39	73400	72600	105532	7400	74000
4225	201410	40	73500	72600	105532	7400	74000
4226	201410	41	73500	72600	105532	7400	74000
4227	201410	42	73500	72600	105532	7400	74000
4228	201410	43	73500	72600	105532	7400	74000
4229	201410	44	73500	72600	105532	7400	74000
4230	201410	45	73600	72600	105532	7400	74000
4231	201410	46	73600	72600	105532	7400	74000
4232	201410	47	73600	72600	105532	7400	74000
4233	201410	48	73700	72600	105532	7400	74000
4234	201410	49	73800	72600	105532	7400	74000
4235	201410	50	73800	72600	105532	7400	74000
4236	201410	51	73800	72600	105532	7400	74000
4237	201410	52	73800	72600	105532	7400	74000
4238	201410	53	73800	72600	105532	7400	74000
4239	201410	54	73800	72600	105532	7400	74000
4240	201410	55	73800	72600	105532	7400	74000
4241	201410	56	73900	72600	105532	7400	74000
4242	201410	57	73900	72600	105532	7400	74000
4243	201410	58	73900	72600	105532	7400	74000
4244	201410	59	73900	72600	105532	7400	74000
4091	201409	30	73200	72600	122219	8300	73800
4092	201409	31	73200	72600	122219	8300	73800
4093	201409	32	73200	72600	122219	8300	73800
4094	201409	33	73200	72600	122219	8300	73800
4095	201409	34	73200	72600	122219	8300	73800
4096	201409	35	73200	72600	122219	8300	73800
4097	201409	36	73200	72600	122219	8300	73800
4098	201409	37	73300	72600	122219	8300	73800
4099	201409	38	73300	72600	122219	8300	73800
4100	201409	39	73300	72600	122219	8300	73800
4101	201409	40	73300	72600	122219	8300	73800
4102	201409	41	73400	72600	122219	8300	73800
4103	201409	42	73400	72600	122219	8300	73800
4104	201409	43	73400	72600	122219	8300	73800
4105	201409	44	73500	72600	122219	8300	73800
4106	201409	45	73500	72600	122219	8300	73800
4107	201409	46	73500	72600	122219	8300	73800
4108	201409	47	73500	72600	122219	8300	73800
4109	201409	48	73500	72600	122219	8300	73800
4110	201409	49	73500	72600	122219	8300	73800
4111	201409	50	73500	72600	122219	8300	73800
4112	201409	51	73500	72600	122219	8300	73800
4113	201409	52	73500	72600	122219	8300	73800
4114	201409	53	73500	72600	122219	8300	73800
4115	201409	54	73600	72600	122219	8300	73800
4116	201409	55	73700	72600	122219	8300	73800
4117	201409	56	73700	72600	122219	8300	73800
4118	201409	57	73800	72600	122219	8300	73800
4119	201409	58	73800	72600	122219	8300	73800
4120	201409	59	73800	72600	122219	8300	73800
3966	201408	30	73200	72600	121550	7400	73600
3967	201408	31	73200	72600	121550	7400	73600
3968	201408	32	73200	72600	121550	7400	73600
3969	201408	33	73200	72600	121550	7400	73600
3970	201408	34	73200	72600	121550	7400	73600
3971	201408	35	73200	72600	121550	7400	73600
3972	201408	36	73200	72600	121550	7400	73600
3973	201408	37	73200	72600	121550	7400	73600
3974	201408	38	73200	72600	121550	7400	73600
3975	201408	39	73200	72600	121550	7400	73600
3976	201408	40	73200	72600	121550	7400	73600
3977	201408	41	73200	72600	121550	7400	73600
3978	201408	42	73200	72600	121550	7400	73600
3979	201408	43	73300	72600	121550	7400	73600
3980	201408	44	73300	72600	121550	7400	73600
3981	201408	45	73400	72600	121550	7400	73600
3982	201408	46	73400	72600	121550	7400	73600
3983	201408	47	73500	72600	121550	7400	73600
3984	201408	48	73500	72600	121550	7400	73600
3985	201408	49	73500	72600	121550	7400	73600
3986	201408	50	73500	72600	121550	7400	73600
3987	201408	51	73500	72600	121550	7400	73600
3988	201408	52	73500	72600	121550	7400	73600
3989	201408	53	73500	72600	121550	7400	73600
3990	201408	54	73500	72600	121550	7400	73600
3991	201408	55	73500	72600	121550	7400	73600
3992	201408	56	73500	72600	121550	7400	73600
3993	201408	57	73500	72600	121550	7400	73600
3994	201408	58	73600	72600	121550	7400	73600
3995	201408	59	73600	72600	121550	7400	73600
3841	201407	30	74000	72600	136098	7400	74600
3842	201407	31	74100	72600	136098	7400	74600
3843	201407	32	74100	72600	136098	7400	74600
3844	201407	33	74100	72600	136098	7400	74600
3845	201407	34	74100	72600	136098	7400	74600
3846	201407	35	74100	72600	136098	7400	74600
3847	201407	36	74100	72600	136098	7400	74600
3848	201407	37	74100	72600	136098	7400	74600
3849	201407	38	74200	72600	136098	7400	74600
3850	201407	39	74200	72600	136098	7400	74600
3851	201407	40	74200	72600	136098	7400	74600
3852	201407	41	74200	72600	136098	7400	74600
3853	201407	42	74200	72600	136098	7400	74600
3854	201407	43	74200	72600	136098	7400	74600
3855	201407	44	74300	72600	136098	7400	74600
3856	201407	45	74300	72600	136098	7400	74600
3857	201407	46	74300	72600	136098	7400	74600
3858	201407	47	74300	72600	136098	7400	74600
3859	201407	48	74400	72600	136098	7400	74600
3860	201407	49	74400	72600	136098	7400	74600
3861	201407	50	74400	72600	136098	7400	74600
3862	201407	51	74400	72600	136098	7400	74600
3863	201407	52	74400	72600	136098	7400	74600
3864	201407	53	74400	72600	136098	7400	74600
3865	201407	54	74400	72600	136098	7400	74600
3866	201407	55	74500	72600	136098	7400	74600
3867	201407	56	74500	72600	136098	7400	74600
3868	201407	57	74500	72600	136098	7400	74600
3869	201407	58	74500	72600	136098	7400	74600
3870	201407	59	74500	72600	136098	7400	74600
3716	201406	30	73500	72600	135677	7400	73800
3717	201406	31	73500	72600	135677	7400	73800
3718	201406	32	73500	72600	135677	7400	73800
3719	201406	33	73500	72600	135677	7400	73800
3720	201406	34	73500	72600	135677	7400	73800
3721	201406	35	73500	72600	135677	7400	73800
3722	201406	36	73500	72600	135677	7400	73800
3723	201406	37	73500	72600	135677	7400	73800
3724	201406	38	73500	72600	135677	7400	73800
3725	201406	39	73500	72600	135677	7400	73800
3726	201406	40	73500	72600	135677	7400	73800
3727	201406	41	73500	72600	135677	7400	73800
3728	201406	42	73500	72600	135677	7400	73800
3729	201406	43	73500	72600	135677	7400	73800
3730	201406	44	73500	72600	135677	7400	73800
3731	201406	45	73500	72600	135677	7400	73800
3732	201406	46	73500	72600	135677	7400	73800
3733	201406	47	73500	72600	135677	7400	73800
3734	201406	48	73500	72600	135677	7400	73800
3735	201406	49	73500	72600	135677	7400	73800
3736	201406	50	73600	72600	135677	7400	73800
3737	201406	51	73600	72600	135677	7400	73800
3738	201406	52	73700	72600	135677	7400	73800
3739	201406	53	73700	72600	135677	7400	73800
3740	201406	54	73800	72600	135677	7400	73800
3741	201406	55	73800	72600	135677	7400	73800
3742	201406	56	73800	72600	135677	7400	73800
3743	201406	57	73800	72600	135677	7400	73800
3744	201406	58	73800	72600	135677	7400	73800
3745	201406	59	73800	72600	135677	7400	73800
3591	201405	30	73600	72600	114121	7400	74400
3592	201405	31	73600	72600	114121	7400	74400
3593	201405	32	73700	72600	114121	7400	74400
3594	201405	33	73700	72600	114121	7400	74400
3595	201405	34	73800	72600	114121	7400	74400
3596	201405	35	73800	72600	114121	7400	74400
3597	201405	36	73800	72600	114121	7400	74400
3598	201405	37	73800	72600	114121	7400	74400
3599	201405	38	73800	72600	114121	7400	74400
3600	201405	39	73800	72600	114121	7400	74400
3601	201405	40	73800	72600	114121	7400	74400
3602	201405	41	73900	72600	114121	7400	74400
3603	201405	42	74000	72600	114121	7400	74400
3604	201405	43	74100	72600	114121	7400	74400
3605	201405	44	74100	72600	114121	7400	74400
3606	201405	45	74100	72600	114121	7400	74400
3607	201405	46	74100	72600	114121	7400	74400
3608	201405	47	74100	72600	114121	7400	74400
3609	201405	48	74100	72600	114121	7400	74400
3610	201405	49	74200	72600	114121	7400	74400
3611	201405	50	74200	72600	114121	7400	74400
3612	201405	51	74200	72600	114121	7400	74400
3613	201405	52	74300	72600	114121	7400	74400
3614	201405	53	74300	72600	114121	7400	74400
3615	201405	54	74400	72600	114121	7400	74400
3616	201405	55	74400	72600	114121	7400	74400
3617	201405	56	74400	72600	114121	7400	74400
3618	201405	57	74400	72600	114121	7400	74400
3619	201405	58	74400	72600	114121	7400	74400
3620	201405	59	74400	72600	114121	7400	74400
3468	201404	30	73300	72600	94241	8200	74000
3469	201404	31	73400	72600	94241	8200	74000
3470	201404	32	73400	72600	94241	8200	74000
3471	201404	33	73500	72600	94241	8200	74000
3472	201404	34	73500	72600	94241	8200	74000
3473	201404	35	73500	72600	94241	8200	74000
3474	201404	36	73500	72600	94241	8200	74000
3475	201404	37	73500	72600	94241	8200	74000
3476	201404	38	73500	72600	94241	8200	74000
3477	201404	39	73500	72600	94241	8200	74000
3478	201404	40	73500	72600	94241	8200	74000
3479	201404	41	73500	72600	94241	8200	74000
3480	201404	42	73500	72600	94241	8200	74000
3481	201404	43	73600	72600	94241	8200	74000
3482	201404	44	73700	72600	94241	8200	74000
3483	201404	45	73700	72600	94241	8200	74000
3484	201404	46	73800	72600	94241	8200	74000
3485	201404	47	73800	72600	94241	8200	74000
3486	201404	48	73800	72600	94241	8200	74000
3487	201404	49	73800	72600	94241	8200	74000
3488	201404	50	73800	72600	94241	8200	74000
3489	201404	51	73800	72600	94241	8200	74000
3490	201404	52	73800	72600	94241	8200	74000
3491	201404	53	73800	72600	94241	8200	74000
3492	201404	54	73900	72600	94241	8200	74000
3493	201404	55	73900	72600	94241	8200	74000
3494	201404	56	74000	72600	94241	8200	74000
3495	201404	57	74000	72600	94241	8200	74000
3496	201404	58	74000	72600	94241	8200	74000
3497	201404	59	74000	72600	94241	8200	74000
3343	201403	30	73200	72600	61853	7400	73800
3344	201403	31	73300	72600	61853	7400	73800
3345	201403	32	73300	72600	61853	7400	73800
3346	201403	33	73400	72600	61853	7400	73800
3347	201403	34	73400	72600	61853	7400	73800
3348	201403	35	73500	72600	61853	7400	73800
3349	201403	36	73500	72600	61853	7400	73800
3350	201403	37	73500	72600	61853	7400	73800
3351	201403	38	73500	72600	61853	7400	73800
3352	201403	39	73500	72600	61853	7400	73800
3353	201403	40	73500	72600	61853	7400	73800
3354	201403	41	73500	72600	61853	7400	73800
3355	201403	42	73500	72600	61853	7400	73800
3356	201403	43	73500	72600	61853	7400	73800
3357	201403	44	73500	72600	61853	7400	73800
3358	201403	45	73500	72600	61853	7400	73800
3359	201403	46	73500	72600	61853	7400	73800
3360	201403	47	73500	72600	61853	7400	73800
3361	201403	48	73600	72600	61853	7400	73800
3362	201403	49	73600	72600	61853	7400	73800
3363	201403	50	73700	72600	61853	7400	73800
3364	201403	51	73700	72600	61853	7400	73800
3365	201403	52	73700	72600	61853	7400	73800
3366	201403	53	73800	72600	61853	7400	73800
3367	201403	54	73800	72600	61853	7400	73800
3368	201403	55	73800	72600	61853	7400	73800
3369	201403	56	73800	72600	61853	7400	73800
3370	201403	57	73800	72600	61853	7400	73800
3371	201403	58	73800	72600	61853	7400	73800
3372	201403	59	73800	72600	61853	7400	73800
3221	201402	30	72900	72600	45758	7400	73200
3222	201402	31	72900	72600	45758	7400	73200
3223	201402	32	72900	72600	45758	7400	73200
3224	201402	33	72900	72600	45758	7400	73200
3225	201402	34	72900	72600	45758	7400	73200
3226	201402	35	72900	72600	45758	7400	73200
3227	201402	36	72900	72600	45758	7400	73200
3228	201402	37	72900	72600	45758	7400	73200
3229	201402	38	72900	72600	45758	7400	73200
3230	201402	39	72900	72600	45758	7400	73200
3231	201402	40	72900	72600	45758	7400	73200
3232	201402	41	72900	72600	45758	7400	73200
3233	201402	42	72900	72600	45758	7400	73200
3234	201402	43	72900	72600	45758	7400	73200
3235	201402	44	72900	72600	45758	7400	73200
3236	201402	45	72900	72600	45758	7400	73200
3237	201402	46	72900	72600	45758	7400	73200
3238	201402	47	72900	72600	45758	7400	73200
3239	201402	48	72900	72600	45758	7400	73200
3240	201402	49	72900	72600	45758	7400	73200
3241	201402	50	72900	72600	45758	7400	73200
3242	201402	51	72900	72600	45758	7400	73200
3243	201402	52	72900	72600	45758	7400	73200
3244	201402	53	73100	72600	45758	7400	73200
3245	201402	54	73200	72600	45758	7400	73200
3246	201402	55	73200	72600	45758	7400	73200
3247	201402	56	73200	72600	45758	7400	73200
3248	201402	57	73200	72600	45758	7400	73200
3249	201402	58	73200	72600	45758	7400	73200
3250	201402	59	73200	72600	45758	7400	73200
3100	201401	30	72600	72600	41946	8100	73500
3101	201401	31	72700	72600	41946	8100	73500
3102	201401	32	72800	72600	41946	8100	73500
3103	201401	33	72900	72600	41946	8100	73500
3104	201401	34	72900	72600	41946	8100	73500
3105	201401	35	72900	72600	41946	8100	73500
3106	201401	36	72900	72600	41946	8100	73500
3107	201401	37	72900	72600	41946	8100	73500
3108	201401	38	72900	72600	41946	8100	73500
3109	201401	39	72900	72600	41946	8100	73500
3110	201401	40	72900	72600	41946	8100	73500
3111	201401	41	72900	72600	41946	8100	73500
3112	201401	42	72900	72600	41946	8100	73500
3113	201401	43	72900	72600	41946	8100	73500
3114	201401	44	72900	72600	41946	8100	73500
3115	201401	45	72900	72600	41946	8100	73500
3116	201401	46	72900	72600	41946	8100	73500
3117	201401	47	73000	72600	41946	8100	73500
3118	201401	48	73100	72600	41946	8100	73500
3119	201401	49	73200	72600	41946	8100	73500
3120	201401	50	73200	72600	41946	8100	73500
3121	201401	51	73200	72600	41946	8100	73500
3122	201401	52	73200	72600	41946	8100	73500
3123	201401	53	73200	72600	41946	8100	73500
3124	201401	54	73200	72600	41946	8100	73500
3125	201401	55	73200	72600	41946	8100	73500
3126	201401	56	73200	72600	41946	8100	73500
3127	201401	57	73200	72600	41946	8100	73500
3128	201401	58	73400	72600	41946	8100	73500
3129	201401	59	73400	72600	41946	8100	73500
6320	201308	30	74400	74100	22650	9000	74700
6321	201308	31	74400	74100	22650	9000	74700
6322	201308	32	74400	74100	22650	9000	74700
6323	201308	33	74400	74100	22650	9000	74700
6324	201308	34	74400	74100	22650	9000	74700
6325	201308	35	74400	74100	22650	9000	74700
6326	201308	36	74400	74100	22650	9000	74700
6327	201308	37	74400	74100	22650	9000	74700
6328	201308	38	74400	74100	22650	9000	74700
6329	201308	39	74400	74100	22650	9000	74700
6330	201308	40	74400	74100	22650	9000	74700
6331	201308	41	74400	74100	22650	9000	74700
6332	201308	42	74400	74100	22650	9000	74700
6333	201308	43	74400	74100	22650	9000	74700
6334	201308	44	74400	74100	22650	9000	74700
6335	201308	45	74500	74100	22650	9000	74700
6336	201308	46	74600	74100	22650	9000	74700
6337	201308	47	74700	74100	22650	9000	74700
6338	201308	48	74700	74100	22650	9000	74700
6339	201308	49	74700	74100	22650	9000	74700
6340	201308	50	74700	74100	22650	9000	74700
6341	201308	51	74700	74100	22650	9000	74700
6342	201308	52	74700	74100	22650	9000	74700
6343	201308	53	74700	74100	22650	9000	74700
6344	201308	54	74700	74100	22650	9000	74700
6345	201308	55	74700	74100	22650	9000	74700
6346	201308	56	74700	74100	22650	9000	74700
6347	201308	57	74700	74100	22650	9000	74700
6348	201308	58	74700	74100	22650	9000	74700
6349	201308	59	74700	74100	22650	9000	74700
